spec,bar_s,scheme,lagset,horizon,horizon_seconds,levels,train,test,step,kind,r2_type,model,train_seconds,test_seconds,step_seconds,n_windows,coverage_min,n_bars,own_r2,ar_r2,car_r2,cross_r2,cross_minus_own_r2,cross_minus_ar_r2,cross_minus_car_r2,own_hit,ar_hit,car_hit,cross_hit,own_unit_pnl_bps,car_unit_pnl_bps,cross_unit_pnl_bps,cross_minus_own_unit_pnl_bps,best_asset,best_asset_cross_minus_own_r2,asset_metrics_json
subminute_decay,25,sum,single_bar,1,25,10,24192,3456,24192,placebo,zero,tuned_ridge_calendar_common_placebo_mask,604800.0,86400.0,604800.0,7.0,0.8,193507.0,0.0002583857454852567,0.00015679240156804553,0.0012913143827542883,8.725633927378351e-05,-0.0001711294062114732,-6.953606229426201e-05,-0.0012040580434805048,0.5186557659753701,0.5025822068587702,0.515801230773361,0.5165040014939355,0.06790479515140531,0.07191669303307952,0.06957269248293031,0.0016678973315250156,XRP,-5.718823399603057e-05,"[{""asset"":""BTC"",""own_r2"":0.0005667573909858836,""ar_r2"":-0.00024343808056936922,""car_r2"":0.0031558094111395762,""cross_r2"":0.0002521566256381558,""cross_minus_own_r2"":-0.00031460076534772785,""cross_minus_ar_r2"":0.000495594706207525,""cross_minus_car_r2"":-0.0029036527855014205,""own_hit"":0.5393121693121693,""ar_hit"":0.5035978835978836,""car_hit"":0.5321164021164021,""cross_hit"":0.5341269841269841,""own_unit_pnl_bps"":0.10156213795759814,""car_unit_pnl_bps"":0.09540488673411275,""cross_unit_pnl_bps"":0.09228808662922461,""n"":23750,""cross_minus_own_unit_pnl_bps"":-0.009274051328373528},{""asset"":""ETH"",""own_r2"":2.2011496150664556e-05,""ar_r2"":7.567092369931139e-06,""car_r2"":0.001464239445509108,""cross_r2"":-0.00019496285000220048,""cross_minus_own_r2"":-0.00021697434615286504,""cross_minus_ar_r2"":-0.00020252994237213162,""cross_minus_car_r2"":-0.0016592022955113084,""own_hit"":0.5166462967489611,""ar_hit"":0.49714006355414325,""car_hit"":0.5083353703251039,""cross_hit"":0.5145441212417502,""own_unit_pnl_bps"":0.051665168507573876,""car_unit_pnl_bps"":0.0465110671561716,""cross_unit_pnl_bps"":0.06117660411454333,""n"":23750,""cross_minus_own_unit_pnl_bps"":0.009511435606969453},{""asset"":""SOL"",""own_r2"":0.00044452636042535687,""ar_r2"":0.001156421057936896,""car_r2"":0.0009709982577852383,""cross_r2"":0.0003487720810760875,""cross_minus_own_r2"":-9.575427934926939e-05,""cross_minus_ar_r2"":-0.0008076489768608086,""cross_minus_car_r2"":-0.0006222261767091508,""own_hit"":0.5118241367825025,""ar_hit"":0.5055512379260575,""car_hit"":0.5116575996447208,""cross_hit"":0.5091040301987343,""own_unit_pnl_bps"":0.08723105238099818,""car_unit_pnl_bps"":0.0795683708993077,""cross_unit_pnl_bps"":0.08606272398959415,""n"":23750,""cross_minus_own_unit_pnl_bps"":-0.0011683283914040304},{""asset"":""XRP"",""own_r2"":2.477343791218445e-07,""ar_r2"":-0.0002933804634652759,""car_r2"":-0.0004257895834167691,""cross_r2"":-5.6940499616908724e-05,""cross_minus_own_r2"":-5.718823399603057e-05,""cross_minus_ar_r2"":0.00023643996384836719,""cross_minus_car_r2"":0.00036884908379986037,""own_hit"":0.5068404610578476,""ar_hit"":0.5040396423569966,""car_hit"":0.5110955510072175,""cross_hit"":0.5082408704082731,""own_unit_pnl_bps"":0.031160821759451014,""car_unit_pnl_bps"":0.06618244734272602,""cross_unit_pnl_bps"":0.03876335519835918,""n"":23750,""cross_minus_own_unit_pnl_bps"":0.007602533438908168}]"
subminute_decay,25,sum,single_bar,1,25,10,24192,3456,24192,real_minus_placebo,,,,,,,,,,,,,0.00012099022763301104,,0.00012099022763301104,,,,0.00867278355546064,,,0.03137360496250008,,,,
subminute_decay,25,distance,single_bar,1,25,10,24192,3456,24192,real,zero,tuned_ridge_calendar_common_placebo_mask,604800.0,86400.0,604800.0,7.0,0.8,193507.0,0.00038011960856451643,0.00015679240156804553,0.0012913143827542883,0.00045592829179944006,7.580868323492362e-05,0.00029913589023139453,-0.0008353860909548483,0.521856941225227,0.5025822068587702,0.515801230773361,0.5258060727109308,0.08230914798406246,0.07191669303307952,0.10071910095195821,0.01840995296789577,BTC,0.00038203923257529304,"[{""asset"":""BTC"",""own_r2"":0.0008421163849027247,""ar_r2"":-0.00024343808056936922,""car_r2"":0.0031558094111395762,""cross_r2"":0.0012241556174780177,""cross_minus_own_r2"":0.00038203923257529304,""cross_minus_ar_r2"":0.001467593698047387,""cross_minus_car_r2"":-0.0019316537936615585,""own_hit"":0.5411111111111111,""ar_hit"":0.5035978835978836,""car_hit"":0.5321164021164021,""cross_hit"":0.5439153439153439,""own_unit_pnl_bps"":0.11091417092971394,""car_unit_pnl_bps"":0.09540488673411275,""cross_unit_pnl_bps"":0.11901563054524451,""n"":23750,""cross_minus_own_unit_pnl_bps"":0.008101459615530576},{""asset"":""ETH"",""own_r2"":-1.4379159030131206e-06,""ar_r2"":7.567092369931139e-06,""car_r2"":0.001464239445509108,""cross_r2"":-0.00017104371881337954,""cross_minus_own_r2"":-0.00016960580291036642,""cross_minus_ar_r2"":-0.00017861081118331068,""cross_minus_car_r2"":-0.0016352831643224874,""own_hit"":0.5209484233683696,""ar_hit"":0.49714006355414325,""car_hit"":0.5083353703251039,""cross_hit"":0.5174285015888536,""own_unit_pnl_bps"":0.07549075765074813,""car_unit_pnl_bps"":0.0465110671561716,""cross_unit_pnl_bps"":0.05246608964183365,""n"":23750,""cross_minus_own_unit_pnl_bps"":-0.02302466800891448},{""asset"":""SOL"",""own_r2"":0.0005665790029985018,""ar_r2"":0.001156421057936896,""car_r2"":0.0009709982577852383,""cross_r2"":0.0005225624102438431,""cross_minus_own_r2"":-4.4016592754658745e-05,""cross_minus_ar_r2"":-0.000633858647693053,""cross_minus_car_r2"":-0.0004484358475413952,""own_hit"":0.5126568224714111,""ar_hit"":0.5055512379260575,""car_hit"":0.5116575996447208,""cross_hit"":0.5209281669812368,""own_unit_pnl_bps"":0.08804418090452815,""car_unit_pnl_bps"":0.0795683708993077,""cross_unit_pnl_bps"":0.1382144666144401,""n"":23750,""cross_minus_own_unit_pnl_bps"":0.050170285709911944},{""asset"":""XRP"",""own_r2"":0.00011322096225985234,""ar_r2"":-0.0002933804634652759,""car_r2"":-0.0004257895834167691,""cross_r2"":0.00024803885828927896,""cross_minus_own_r2"":0.00013481789602942662,""cross_minus_ar_r2"":0.0005414193217545549,""cross_minus_car_r2"":0.000673828441706048,""own_hit"":0.5127114079500161,""ar_hit"":0.5040396423569966,""car_hit"":0.5110955510072175,""cross_hit"":0.5209522783582894,""own_unit_pnl_bps"":0.05478748245125958,""car_unit_pnl_bps"":0.06618244734272602,""cross_unit_pnl_bps"":0.09318021700631463,""n"":23750,""cross_minus_own_unit_pnl_bps"":0.03839273455505505}]"
subminute_decay,25,distance,single_bar,1,25,10,24192,3456,24192,placebo,zero,tuned_ridge_calendar_common_placebo_mask,604800.0,86400.0,604800.0,7.0,0.8,193507.0,0.00038011960856451643,0.00015679240156804553,0.0012913143827542883,0.0002761151711890564,-0.00010400443737546006,0.00011932276962101085,-0.001015199211565232,0.521856941225227,0.5025822068587702,0.515801230773361,0.5199335759955491,0.08230914798406246,0.07191669303307952,0.090410867303855,0.008101719319792554,XRP,-4.644540366849359e-05,"[{""asset"":""BTC"",""own_r2"":0.0008421163849027247,""ar_r2"":-0.00024343808056936922,""car_r2"":0.0031558094111395762,""cross_r2"":0.0005918090884992067,""cross_minus_own_r2"":-0.000250307296403518,""cross_minus_ar_r2"":0.0008352471690685759,""cross_minus_car_r2"":-0.0025640003226403696,""own_hit"":0.5411111111111111,""ar_hit"":0.5035978835978836,""car_hit"":0.5321164021164021,""cross_hit"":0.5380952380952381,""own_unit_pnl_bps"":0.11091417092971394,""car_unit_pnl_bps"":0.09540488673411275,""cross_unit_pnl_bps"":0.10789178831083746,""n"":23750,""cross_minus_own_unit_pnl_bps"":-0.003022382618876482},{""asset"":""ETH"",""own_r2"":-1.4379159030131206e-06,""ar_r2"":7.567092369931139e-06,""car_r2"":0.001464239445509108,""cross_r2"":-5.754311017036606e-05,""cross_minus_own_r2"":-5.610519426735294e-05,""cross_minus_ar_r2"":-6.51102025402972e-05,""cross_minus_car_r2"":-0.001521782555679474,""own_hit"":0.5209484233683696,""ar_hit"":0.49714006355414325,""car_hit"":0.5083353703251039,""cross_hit"":0.5177707162063065,""own_unit_pnl_bps"":0.07549075765074813,""car_unit_pnl_bps"":0.0465110671561716,""cross_unit_pnl_bps"":0.09216473171783354,""n"":23750,""cross_minus_own_unit_pnl_bps"":0.016673974067085415},{""asset"":""SOL"",""own_r2"":0.0005665790029985018,""ar_r2"":0.001156421057936896,""car_r2"":0.0009709982577852383,""cross_r2"":0.0005034191478360261,""cross_minus_own_r2"":-6.315985516247569e-05,""cross_minus_ar_r2"":-0.0006530019101008699,""cross_minus_car_r2"":-0.00046757910994921215,""own_hit"":0.5126568224714111,""ar_hit"":0.5055512379260575,""car_hit"":0.5116575996447208,""cross_hit"":0.512934384367714,""own_unit_pnl_bps"":0.08804418090452815,""car_unit_pnl_bps"":0.0795683708993077,""cross_unit_pnl_bps"":0.10956331099539683,""n"":23750,""cross_minus_own_unit_pnl_bps"":0.021519130090868685},{""asset"":""XRP"",""own_r2"":0.00011322096225985234,""ar_r2"":-0.0002933804634652759,""car_r2"":-0.0004257895834167691,""cross_r2"":6.677555859135875e-05,""cross_minus_own_r2"":-4.644540366849359e-05,""cross_minus_ar_r2"":0.00036015602205663466,""cross_minus_car_r2"":0.0004925651420081278,""own_hit"":0.5127114079500161,""ar_hit"":0.5040396423569966,""car_hit"":0.5110955510072175,""cross_hit"":0.5109339653129377,""own_unit_pnl_bps"":0.05478748245125958,""car_unit_pnl_bps"":0.06618244734272602,""cross_unit_pnl_bps"":0.052023638191352174,""n"":23750,""cross_minus_own_unit_pnl_bps"":-0.0027638442599074026}]"
subminute_decay,25,distance,single_bar,1,25,10,24192,3456,24192,real_minus_placebo,,,,,,,,,,,,,0.00017981312061038368,,0.00017981312061038368,,,,0.005872496715381703,,,0.01030823364810321,,,,
subminute_decay,25,pca,single_bar,1,25,10,24192,3456,24192,real,zero,tuned_ridge_calendar_common_placebo_mask,604800.0,86400.0,604800.0,7.0,0.8,193507.0,0.00028652878387833147,0.00015679240156804553,0.0012913143827542883,0.0005038706644287516,0.00021734188055042014,0.0003470782628607061,-0.0007874437183255367,0.5204361977596768,0.5025822068587702,0.515801230773361,0.5271331199843586,0.07743067060497716,0.07191669303307952,0.10236566211642334,0.024934991511446198,XRP,0.0004450341804594915,"[{""asset"":""BTC"",""own_r2"":0.0008320279186224688,""ar_r2"":-0.00024343808056936922,""car_r2"":0.0031558094111395762,""cross_r2"":0.0012334155346915843,""cross_minus_own_r2"":0.00040138761606911544,""cross_minus_ar_r2"":0.0014768536152609535,""cross_minus_car_r2"":-0.001922393876447992,""own_hit"":0.5422751322751322,""ar_hit"":0.5035978835978836,""car_hit"":0.5321164021164021,""cross_hit"":0.545079365079365,""own_unit_pnl_bps"":0.11592795551525406,""car_unit_pnl_bps"":0.09540488673411275,""cross_unit_pnl_bps"":0.10562004878017349,""n"":23750,""cross_minus_own_unit_pnl_bps"":-0.010307906735080571},{""asset"":""ETH"",""own_r2"":-8.270020523704069e-05,""ar_r2"":7.567092369931139e-06,""car_r2"":0.001464239445509108,""cross_r2"":-0.0002674496881385213,""cross_minus_own_r2"":-0.00018474948290148063,""cross_minus_ar_r2"":-0.00027501678050845246,""cross_minus_car_r2"":-0.0017316891336476292,""own_hit"":0.5208017599608897,""ar_hit"":0.49714006355414325,""car_hit"":0.5083353703251039,""cross_hit"":0.5181618186262528,""own_unit_pnl_bps"":0.07629800664575202,""car_unit_pnl_bps"":0.0465110671561716,""cross_unit_pnl_bps"":0.0515301998800833,""n"":23750,""cross_minus_own_unit_pnl_bps"":-0.024767806765668726},{""asset"":""SOL"",""own_r2"":0.0004222856661720842,""ar_r2"":0.001156421057936896,""car_r2"":0.0009709982577852383,""cross_r2"":0.0006299808747466384,""cross_minus_own_r2"":0.00020769520857455426,""cross_minus_ar_r2"":-0.0005264401831902576,""cross_minus_car_r2"":-0.00034101738303859985,""own_hit"":0.5119351615410237,""ar_hit"":0.5055512379260575,""car_hit"":0.5116575996447208,""cross_hit"":0.5197068946375042,""own_unit_pnl_bps"":0.08944585570159763,""car_unit_pnl_bps"":0.0795683708993077,""cross_unit_pnl_bps"":0.13617256692631305,""n"":23750,""cross_minus_own_unit_pnl_bps"":0.04672671122471542},{""asset"":""XRP"",""own_r2"":-2.5498244044186436e-05,""ar_r2"":-0.0002933804634652759,""car_r2"":-0.0004257895834167691,""cross_r2"":0.00041953593641530507,""cross_minus_own_r2"":0.0004450341804594915,""cross_minus_ar_r2"":0.000712916399880581,""cross_minus_car_r2"":0.0008453255198320742,""own_hit"":0.5067327372616611,""ar_hit"":0.5040396423569966,""car_hit"":0.5110955510072175,""cross_hit"":0.5255844015943122,""own_unit_pnl_bps"":0.028050864557304912,""car_unit_pnl_bps"":0.06618244734272602,""cross_unit_pnl_bps"":0.11613983287912358,""n"":23750,""cross_minus_own_unit_pnl_bps"":0.08808896832181867}]"
subminute_decay,25,pca,single_bar,1,25,10,24192,3456,24192,placebo,zero,tuned_ridge_calendar_common_placebo_mask,604800.0,86400.0,604800.0,7.0,0.8,193507.0,0.00028652878387833147,0.00015679240156804553,0.0012913143827542883,0.00011431295933436725,-0.00017221582454396422,-4.247944223367828e-05,-0.001177001423419921,0.5204361977596768,0.5025822068587702,0.515801230773361,0.5182947460726517,0.07743067060497716,0.07191669303307952,0.07749895126881692,6.828066383976483e-05,SOL,-3.60095987602671e-05,"[{""asset"":""BTC"",""own_r2"":0.0008320279186224688,""ar_r2"":-0.00024343808056936922,""car_r2"":0.0031558094111395762,""cross_r2"":0.0004875491532364551,""cross_minus_own_r2"":-0.00034447876538601374,""cross_minus_ar_r2"":0.0007309872338058243,""cross_minus_car_r2"":-0.002668260257903121,""own_hit"":0.5422751322751322,""ar_hit"":0.5035978835978836,""car_hit"":0.5321164021164021,""cross_hit"":0.5357142857142857,""own_unit_pnl_bps"":0.11592795551525406,""car_unit_pnl_bps"":0.09540488673411275,""cross_unit_pnl_bps"":0.09815630365012028,""n"":23750,""cross_minus_own_unit_pnl_bps"":-0.017771651865133783},{""asset"":""ETH"",""own_r2"":-8.270020523704069e-05,""ar_r2"":7.567092369931139e-06,""car_r2"":0.001464239445509108,""cross_r2"":-0.00028915608736812537,""cross_minus_own_r2"":-0.00020645588213108468,""cross_minus_ar_r2"":-0.0002967231797380565,""cross_minus_car_r2"":-0.0017533955328772333,""own_hit"":0.5208017599608897,""ar_hit"":0.49714006355414325,""car_hit"":0.5083353703251039,""cross_hit"":0.5167929601564409,""own_unit_pnl_bps"":0.07629800664575202,""car_unit_pnl_bps"":0.0465110671561716,""cross_unit_pnl_bps"":0.072875094473537,""n"":23750,""cross_minus_own_unit_pnl_bps"":-0.00342291217221502},{""asset"":""SOL"",""own_r2"":0.0004222856661720842,""ar_r2"":0.001156421057936896,""car_r2"":0.0009709982577852383,""cross_r2"":0.0003862760674118171,""cross_minus_own_r2"":-3.60095987602671e-05,""cross_minus_ar_r2"":-0.000770144990525079,""cross_minus_car_r2"":-0.0005847221903734212,""own_hit"":0.5119351615410237,""ar_hit"":0.5055512379260575,""car_hit"":0.5116575996447208,""cross_hit"":0.5104918396802487,""own_unit_pnl_bps"":0.08944585570159763,""car_unit_pnl_bps"":0.0795683708993077,""cross_unit_pnl_bps"":0.09327527840380231,""n"":23750,""cross_minus_own_unit_pnl_bps"":0.0038294227022046823},{""asset"":""XRP"",""own_r2"":-2.5498244044186436e-05,""ar_r2"":-0.0002933804634652759,""car_r2"":-0.0004257895834167691,""cross_r2"":-0.0001274172959426778,""cross_minus_own_r2"":-0.00010191905189849138,""cross_minus_ar_r2"":0.0001659631675225981,""cross_minus_car_r2"":0.0002983722874740913,""own_hit"":0.5067327372616611,""ar_hit"":0.5040396423569966,""car_hit"":0.5110955510072175,""cross_hit"":0.5101798987396315,""own_unit_pnl_bps"":0.028050864557304912,""car_unit_pnl_bps"":0.06618244734272602,""cross_unit_pnl_bps"":0.04568912854780809,""n"":23750,""cross_minus_own_unit_pnl_bps"":0.01763826399050318}]"
subminute_decay,25,pca,single_bar,1,25,10,24192,3456,24192,real_minus_placebo,,,,,,,,,,,,,0.00038955770509438437,,0.00038955770509438437,,,,0.008838373911706943,,,0.024866710847606416,,,,
subminute_decay,26,best,single_bar,1,26,10,23261,3323,23261,real,zero,tuned_ridge_calendar_common_placebo_mask,604800.0,86400.0,604800.0,7.0,0.8,186063.0,,,,,,,,,,,,,,,,,,"[{""asset"":""BTC"",""own_r2"":null,""ar_r2"":null,""car_r2"":null,""cross_r2"":null,""cross_minus_own_r2"":null,""cross_minus_ar_r2"":null,""cross_minus_car_r2"":null,""own_hit"":null,""ar_hit"":null,""car_hit"":null,""cross_hit"":null,""own_unit_pnl_bps"":null,""car_unit_pnl_bps"":null,""cross_unit_pnl_bps"":null,""n"":0,""cross_minus_own_unit_pnl_bps"":null},{""asset"":""ETH"",""own_r2"":null,""ar_r2"":null,""car_r2"":null,""cross_r2"":null,""cross_minus_own_r2"":null,""cross_minus_ar_r2"":null,""cross_minus_car_r2"":null,""own_hit"":null,""ar_hit"":null,""car_hit"":null,""cross_hit"":null,""own_unit_pnl_bps"":null,""car_unit_pnl_bps"":null,""cross_unit_pnl_bps"":null,""n"":0,""cross_minus_own_unit_pnl_bps"":null},{""asset"":""SOL"",""own_r2"":null,""ar_r2"":null,""car_r2"":null,""cross_r2"":null,""cross_minus_own_r2"":null,""cross_minus_ar_r2"":null,""cross_minus_car_r2"":null,""own_hit"":null,""ar_hit"":null,""car_hit"":null,""cross_hit"":null,""own_unit_pnl_bps"":null,""car_unit_pnl_bps"":null,""cross_unit_pnl_bps"":null,""n"":0,""cross_minus_own_unit_pnl_bps"":null},{""asset"":""XRP"",""own_r2"":null,""ar_r2"":null,""car_r2"":null,""cross_r2"":null,""cross_minus_own_r2"":null,""cross_minus_ar_r2"":null,""cross_minus_car_r2"":null,""own_hit"":null,""ar_hit"":null,""car_hit"":null,""cross_hit"":null,""own_unit_pnl_bps"":null,""car_unit_pnl_bps"":null,""cross_unit_pnl_bps"":null,""n"":0,""cross_minus_own_unit_pnl_bps"":null}]"
subminute_decay,26,best,single_bar,1,26,10,23261,3323,23261,placebo,zero,tuned_ridge_calendar_common_placebo_mask,604800.0,86400.0,604800.0,7.0,0.8,186063.0,,,,,,,,,,,,,,,,,,"[{""asset"":""BTC"",""own_r2"":null,""ar_r2"":null,""car_r2"":null,""cross_r2"":null,""cross_minus_own_r2"":null,""cross_minus_ar_r2"":null,""cross_minus_car_r2"":null,""own_hit"":null,""ar_hit"":null,""car_hit"":null,""cross_hit"":null,""own_unit_pnl_bps"":null,""car_unit_pnl_bps"":null,""cross_unit_pnl_bps"":null,""n"":0,""cross_minus_own_unit_pnl_bps"":null},{""asset"":""ETH"",""own_r2"":null,""ar_r2"":null,""car_r2"":null,""cross_r2"":null,""cross_minus_own_r2"":null,""cross_minus_ar_r2"":null,""cross_minus_car_r2"":null,""own_hit"":null,""ar_hit"":null,""car_hit"":null,""cross_hit"":null,""own_unit_pnl_bps"":null,""car_unit_pnl_bps"":null,""cross_unit_pnl_bps"":null,""n"":0,""cross_minus_own_unit_pnl_bps"":null},{""asset"":""SOL"",""own_r2"":null,""ar_r2"":null,""car_r2"":null,""cross_r2"":null,""cross_minus_own_r2"":null,""cross_minus_ar_r2"":null,""cross_minus_car_r2"":null,""own_hit"":null,""ar_hit"":null,""car_hit"":null,""cross_hit"":null,""own_unit_pnl_bps"":null,""car_unit_pnl_bps"":null,""cross_unit_pnl_bps"":null,""n"":0,""cross_minus_own_unit_pnl_bps"":null},{""asset"":""XRP"",""own_r2"":null,""ar_r2"":null,""car_r2"":null,""cross_r2"":null,""cross_minus_own_r2"":null,""cross_minus_ar_r2"":null,""cross_minus_car_r2"":null,""own_hit"":null,""ar_hit"":null,""car_hit"":null,""cross_hit"":null,""own_unit_pnl_bps"":null,""car_unit_pnl_bps"":null,""cross_unit_pnl_bps"":null,""n"":0,""cross_minus_own_unit_pnl_bps"":null}]"
subminute_decay,26,best,single_bar,1,26,10,23261,3323,23261,real_minus_placebo,,,,,,,,,,,,,,,,,,,,,,,,,,
subminute_decay,26,sum,single_bar,1,26,10,23261,3323,23261,real,zero,tuned_ridge_calendar_common_placebo_mask,604800.0,86400.0,604800.0,7.0,0.8,186063.0,,,,,,,,,,,,,,,,,,"[{""asset"":""BTC"",""own_r2"":null,""ar_r2"":null,""car_r2"":null,""cross_r2"":null,""cross_minus_own_r2"":null,""cross_minus_ar_r2"":null,""cross_minus_car_r2"":null,""own_hit"":null,""ar_hit"":null,""car_hit"":null,""cross_hit"":null,""own_unit_pnl_bps"":null,""car_unit_pnl_bps"":null,""cross_unit_pnl_bps"":null,""n"":0,""cross_minus_own_unit_pnl_bps"":null},{""asset"":""ETH"",""own_r2"":null,""ar_r2"":null,""car_r2"":null,""cross_r2"":null,""cross_minus_own_r2"":null,""cross_minus_ar_r2"":null,""cross_minus_car_r2"":null,""own_hit"":null,""ar_hit"":null,""car_hit"":null,""cross_hit"":null,""own_unit_pnl_bps"":null,""car_unit_pnl_bps"":null,""cross_unit_pnl_bps"":null,""n"":0,""cross_minus_own_unit_pnl_bps"":null},{""asset"":""SOL"",""own_r2"":null,""ar_r2"":null,""car_r2"":null,""cross_r2"":null,""cross_minus_own_r2"":null,""cross_minus_ar_r2"":null,""cross_minus_car_r2"":null,""own_hit"":null,""ar_hit"":null,""car_hit"":null,""cross_hit"":null,""own_unit_pnl_bps"":null,""car_unit_pnl_bps"":null,""cross_unit_pnl_bps"":null,""n"":0,""cross_minus_own_unit_pnl_bps"":null},{""asset"":""XRP"",""own_r2"":null,""ar_r2"":null,""car_r2"":null,""cross_r2"":null,""cross_minus_own_r2"":null,""cross_minus_ar_r2"":null,""cross_minus_car_r2"":null,""own_hit"":null,""ar_hit"":null,""car_hit"":null,""cross_hit"":null,""own_unit_pnl_bps"":null,""car_unit_pnl_bps"":null,""cross_unit_pnl_bps"":null,""n"":0,""cross_minus_own_unit_pnl_bps"":null}]"
subminute_decay,26,sum,single_bar,1,26,10,23261,3323,23261,placebo,zero,tuned_ridge_calendar_common_placebo_mask,604800.0,86400.0,604800.0,7.0,0.8,186063.0,,,,,,,,,,,,,,,,,,"[{""asset"":""BTC"",""own_r2"":null,""ar_r2"":null,""car_r2"":null,""cross_r2"":null,""cross_minus_own_r2"":null,""cross_minus_ar_r2"":null,""cross_minus_car_r2"":null,""own_hit"":null,""ar_hit"":null,""car_hit"":null,""cross_hit"":null,""own_unit_pnl_bps"":null,""car_unit_pnl_bps"":null,""cross_unit_pnl_bps"":null,""n"":0,""cross_minus_own_unit_pnl_bps"":null},{""asset"":""ETH"",""own_r2"":null,""ar_r2"":null,""car_r2"":null,""cross_r2"":null,""cross_minus_own_r2"":null,""cross_minus_ar_r2"":null,""cross_minus_car_r2"":null,""own_hit"":null,""ar_hit"":null,""car_hit"":null,""cross_hit"":null,""own_unit_pnl_bps"":null,""car_unit_pnl_bps"":null,""cross_unit_pnl_bps"":null,""n"":0,""cross_minus_own_unit_pnl_bps"":null},{""asset"":""SOL"",""own_r2"":null,""ar_r2"":null,""car_r2"":null,""cross_r2"":null,""cross_minus_own_r2"":null,""cross_minus_ar_r2"":null,""cross_minus_car_r2"":null,""own_hit"":null,""ar_hit"":null,""car_hit"":null,""cross_hit"":null,""own_unit_pnl_bps"":null,""car_unit_pnl_bps"":null,""cross_unit_pnl_bps"":null,""n"":0,""cross_minus_own_unit_pnl_bps"":null},{""asset"":""XRP"",""own_r2"":null,""ar_r2"":null,""car_r2"":null,""cross_r2"":null,""cross_minus_own_r2"":null,""cross_minus_ar_r2"":null,""cross_minus_car_r2"":null,""own_hit"":null,""ar_hit"":null,""car_hit"":null,""cross_hit"":null,""own_unit_pnl_bps"":null,""car_unit_pnl_bps"":null,""cross_unit_pnl_bps"":null,""n"":0,""cross_minus_own_unit_pnl_bps"":null}]"
subminute_decay,26,sum,single_bar,1,26,10,23261,3323,23261,real_minus_placebo,,,,,,,,,,,,,,,,,,,,,,,,,,
subminute_decay,26,distance,single_bar,1,26,10,23261,3323,23261,real,zero,tuned_ridge_calendar_common_placebo_mask,604800.0,86400.0,604800.0,7.0,0.8,186063.0,,,,,,,,,,,,,,,,,,"[{""asset"":""BTC"",""own_r2"":null,""ar_r2"":null,""car_r2"":null,""cross_r2"":null,""cross_minus_own_r2"":null,""cross_minus_ar_r2"":null,""cross_minus_car_r2"":null,""own_hit"":null,""ar_hit"":null,""car_hit"":null,""cross_hit"":null,""own_unit_pnl_bps"":null,""car_unit_pnl_bps"":null,""cross_unit_pnl_bps"":null,""n"":0,""cross_minus_own_unit_pnl_bps"":null},{""asset"":""ETH"",""own_r2"":null,""ar_r2"":null,""car_r2"":null,""cross_r2"":null,""cross_minus_own_r2"":null,""cross_minus_ar_r2"":null,""cross_minus_car_r2"":null,""own_hit"":null,""ar_hit"":null,""car_hit"":null,""cross_hit"":null,""own_unit_pnl_bps"":null,""car_unit_pnl_bps"":null,""cross_unit_pnl_bps"":null,""n"":0,""cross_minus_own_unit_pnl_bps"":null},{""asset"":""SOL"",""own_r2"":null,""ar_r2"":null,""car_r2"":null,""cross_r2"":null,""cross_minus_own_r2"":null,""cross_minus_ar_r2"":null,""cross_minus_car_r2"":null,""own_hit"":null,""ar_hit"":null,""car_hit"":null,""cross_hit"":null,""own_unit_pnl_bps"":null,""car_unit_pnl_bps"":null,""cross_unit_pnl_bps"":null,""n"":0,""cross_minus_own_unit_pnl_bps"":null},{""asset"":""XRP"",""own_r2"":null,""ar_r2"":null,""car_r2"":null,""cross_r2"":null,""cross_minus_own_r2"":null,""cross_minus_ar_r2"":null,""cross_minus_car_r2"":null,""own_hit"":null,""ar_hit"":null,""car_hit"":null,""cross_hit"":null,""own_unit_pnl_bps"":null,""car_unit_pnl_bps"":null,""cross_unit_pnl_bps"":null,""n"":0,""cross_minus_own_unit_pnl_bps"":null}]"
