key,bar_s,scheme,lagset,horizon,horizon_seconds,pnl_net,asset,ar_r2,car_r2,own_r2,cross_r2,cross_minus_own_r2,ar_hit,car_hit,own_hit,cross_hit
grid|L10|R80|bar15|sum|mid|h3,15,sum,mid,3,45,-10.15997863266723,ETH,-0.006130915587355901,-0.008445630470571786,-0.0035796495952364893,-0.006130089630210556,-0.0025504400349740664,0.49212637850964486,0.4917352009713721,0.49365353561906195,0.49219522575638086
grid|L10|R80|bar10|best|mid|h10,10,best,mid,10,100,-8.399292520133463,SOL,-0.004246199137961204,-0.009626009169739325,-0.00634872387012142,-0.008911612174168582,-0.0025628883040471617,0.4997826634028048,0.500481468155509,0.4996578768398219,0.4986991000809033
grid|L10|R80|bar30|pca|mid|h20,30,pca,mid,20,600,2.882990975824497,ETH,-0.006206256595322479,-0.003958903991840623,-0.007081867953116827,-0.009647854287138546,-0.0025659863340217193,0.5067140176049441,0.5064738927400143,0.5042874926540749,0.5039525816582517
grid|L10|R80|bar60|distance|low|h3,60,distance,low,3,180,-2.1751574792307826,SOL,-0.0028395304849408998,-0.00271744451809508,-0.0010190060031147752,-0.0035857793713183206,-0.0025667733682035454,0.5031879951053004,0.5015778965672699,0.5042055773813358,0.4999935596058479
grid|L10|R80|bar30|pca|ccz|h10,30,pca,ccz,10,300,0.7404669901661409,BTC,-0.013592506983135522,-0.008555478477729084,-0.010589819225644836,-0.013177097060003806,-0.0025872778343589697,0.5052862406076807,0.5059624244032837,0.5050587395175713,0.5047238073571325
grid|L10|R80|bar10|distance|ccz|h5,10,distance,ccz,5,50,-9.718076848806174,ETH,-0.009960047215842316,-0.008909226503913903,-0.006104971924089986,-0.00871297073373678,-0.0026079988096467943,0.49670969164278317,0.4971755760119466,0.4954513878778551,0.49622300886428206
grid|L10|R80|bar15|best|mid|h2,15,best,mid,2,30,-10.904458064343114,ETH,-0.005608065059570455,-0.006606498910218583,-0.002580951089041106,-0.005197947052036245,-0.002616995962995139,0.4819229601719924,0.4831841126087079,0.4853997352518706,0.48358467715436443
grid|L10|R80|bar30|best|mid|h20,30,best,mid,20,600,2.90595754911974,ETH,-0.006206256595322479,-0.003958903991840623,-0.006855591937617422,-0.009475020929643918,-0.0026194289920264957,0.5067140176049441,0.5064738927400143,0.5031816544603194,0.5021010925681354
grid|L10|R80|bar10|pca|ccz|h3,10,pca,ccz,3,30,-12.68065157769643,SOL,-0.005429762407916705,-0.002403296318552961,-0.004283306688125599,-0.0069071396057289736,-0.0026238329176033748,0.46124648508344285,0.4638129981198316,0.46125480441257216,0.46725928021164376
grid|L10|R80|bar15|pca|mid|h5,15,pca,mid,5,75,-8.598859159129956,BTC,-0.006066599278514273,-0.014947981167544588,-0.003978601842232976,-0.006613464604627639,-0.002634862762394663,0.4976341434410069,0.5002190607924993,0.5025004224743855,0.4991738278682881
grid|L10|R80|bar10|sum|mid|h30,10,sum,mid,30,300,4.80019494284966,SOL,-0.008961299123781519,-0.006936975943806489,-0.009360720150358937,-0.011996328261056455,-0.002635608110697518,0.5042086018955867,0.5033704172828259,0.5012718359570799,0.502513513907001
grid|L10|R80|bar10|best|mid|h5,10,best,mid,5,50,-11.99446679343124,ETH,-0.006794311834486644,-0.007091562732377099,-0.003406168538778509,-0.006045458476224175,-0.0026392899374456658,0.4944886507801159,0.4944844912712707,0.4950356261932591,0.493831448382575
grid|L10|R80|bar60|sum|low|h10,60,sum,low,10,600,2.100296258465929,BTC,-0.005061883128156586,-0.003860261101142237,-0.0024441336362501787,-0.005088921645700184,-0.0026447880094500054,0.5117096923790385,0.5108723656412635,0.5083603854279384,0.5092750038645849
grid|L10|R80|bar5|pca|mid|h20,5,pca,mid,20,100,-5.821224631046516,XRP,-0.013852144993392823,-0.013269165974648667,-0.013320143982840538,-0.015967729784436724,-0.002647585801596186,0.4985429963790013,0.4970730347037426,0.4970802912141282,0.4988674660576727
grid|L10|R80|bar10|pca|low|h20,10,pca,low,20,200,-4.47907817700008,XRP,-0.006707792450199701,-0.007468889332921114,-0.007396796075581635,-0.010045845265088671,-0.0026490491895070356,0.4992637546847248,0.49988769139258515,0.49889771181611337,0.5019071665370265
grid|L10|R80|bar10|best|ccz|h3,10,best,ccz,3,30,-13.034121281288463,ETH,-0.008465918869925426,-0.007074655452051548,-0.004187856953785873,-0.006850481477399528,-0.0026626245236136548,0.48333638375401405,0.4852602286151645,0.48594865310061397,0.4845447663100448
grid|L10|R80|bar15|best|mid|h20,15,best,mid,20,300,-5.519967993474776,SOL,-0.009052629880137442,-0.0077584939228769745,-0.008562141379218291,-0.011231464338148145,-0.002669322958929854,0.5080289549370797,0.506974284185259,0.5069054332756446,0.5036475334161631
grid|L10|R80|bar60|pca|low|h3,60,pca,low,3,180,-2.238867328351534,SOL,-0.0028395304849408998,-0.00271744451809508,-0.0010489310566239585,-0.0037188608277172186,-0.00266992977109326,0.5031879951053004,0.5015778965672699,0.5029432601275198,0.5000064403941521
grid|L10|R80|bar15|sum|ccz|h3,15,sum,ccz,3,45,-8.681637092042688,ETH,-0.009993634185077482,-0.010431900983601583,-0.005899355053395006,-0.00857100704177749,-0.002671651988382484,0.49528679802708997,0.4939035076738189,0.4949581883277835,0.4931117147792995
grid|L10|R80|bar15|distance|low|h10,15,distance,low,10,150,-9.805686343435523,SOL,-0.0036676151491752407,-0.0032789440004044046,-0.0032691716761614753,-0.005942925978867475,-0.0026737543027059996,0.5036864571206829,0.5030824790015898,0.5037959868313994,0.5035237272647615
grid|L10|R80|bar15|pca|mid|h5,15,pca,mid,5,75,-8.598859159129956,SOL,-0.003977024834957099,-0.007335372110133687,-0.0038210143371926186,-0.006499701497819643,-0.0026786871606270246,0.49618834221051117,0.4977186383181138,0.4947769648188367,0.49754651912400716
grid|L10|R80|bar15|pca|low|h5,15,pca,low,5,75,-10.279070993581836,XRP,-0.0023531931586560084,-0.007057176561970913,-0.0023426854519414952,-0.005027868427095683,-0.002685182975154188,0.49489130128648456,0.49595841691362624,0.49540451818634157,0.4960053574837351
grid|L10|R80|bar15|distance|ccz|h3,15,distance,ccz,3,45,-8.59640365859207,ETH,-0.009993634185077482,-0.010431900983601583,-0.005365974802485907,-0.00807060938412607,-0.002704634581640164,0.49528679802708997,0.4939035076738189,0.49546518614957064,0.49291767857589946
grid|L10|R80|bar15|pca|mid|h3,15,pca,mid,3,45,-9.760996427474288,BTC,-0.004966292803477046,-0.006646381465694962,-0.0030657475275781554,-0.005783749062747479,-0.002718001535169323,0.4824971522275214,0.48357054339254196,0.4897292425551091,0.487034811671486
grid|L10|R80|bar30|distance|low|h3,30,distance,low,3,90,-5.004372290520596,BTC,-0.0018676914622661744,-0.0003070124507427163,-0.0007901259256108961,-0.0035181512398481107,-0.0027280253142372146,0.4998452061285737,0.4986068551571632,0.5017027325856894,0.4986574000947718
grid|L10|R80|bar15|distance|low|h30,15,distance,low,30,450,-4.027922144672148,SOL,-0.0067874169685848695,-0.008104217449392825,-0.006814502167765468,-0.009544649337670519,-0.0027301471699050506,0.5066285270774392,0.5066692120878296,0.5059243634360682,0.5068319521293908
grid|L10|R80|bar15|sum|low|h30,15,sum,low,30,450,-3.661827867038264,SOL,-0.0067874169685848695,-0.008104217449392825,-0.006784536284519804,-0.009520886828763286,-0.002736350544243482,0.5066285270774392,0.5066692120878296,0.505758493778323,0.5072638391627651
grid|L10|R80|bar15|pca|low|h10,15,pca,low,10,150,-9.92340692723535,BTC,-0.0051917091684303696,-0.011620040735431658,-0.0037936930286106563,-0.006531663997541459,-0.002737970968930803,0.5033077972636348,0.5040244345137507,0.5045814713282512,0.5030543142188341
grid|L10|R80|bar15|best|low|h20,15,best,low,20,300,-5.941601788266125,BTC,-0.007225714565523678,-0.010658158824628394,-0.0070585256259017015,-0.009802281411471103,-0.0027437557855694017,0.5059273075502757,0.5066095425270234,0.504994711114171,0.5045471900055706
grid|L10|R80|bar60|best|low|h20,60,best,low,20,1200,3.804608798553571,XRP,-0.007029721083576579,-0.00666651220672887,-0.007210342981687434,-0.009957442352193091,-0.0027470993705056568,0.510435723672344,0.5099590301218789,0.5065706408307351,0.5087866216599243
grid|L10|R80|bar30|best|low|h3,30,best,low,3,90,-5.012842148547737,BTC,-0.0018676914622661744,-0.0003070124507427163,-0.0008426457546741872,-0.003618739029792817,-0.0027760932751186296,0.4998452061285737,0.4986068551571632,0.5018543673985152,0.49816458695308796
grid|L10|R80|bar5|pca|ccz|h10,5,pca,ccz,10,50,-10.801468315272118,BTC,-0.013849440344019914,-0.007763514752630707,-0.009278875511887108,-0.012060025174463584,-0.0027811496625764764,0.48648875592059637,0.48328652835614494,0.49414030711943613,0.4892410751771903
grid|L10|R80|bar60|pca|low|h20,60,pca,low,20,1200,5.279388388912004,XRP,-0.007029721083576579,-0.00666651220672887,-0.008019388250731785,-0.010803661010085452,-0.0027842727593536676,0.510435723672344,0.5099590301218789,0.5059264603571336,0.5077301656832178
grid|L10|R80|bar15|best|mid|h3,15,best,mid,3,45,-9.605626983082177,BTC,-0.004966292803477046,-0.006646381465694962,-0.003060647392133742,-0.00584782199333489,-0.002787174601201148,0.4824971522275214,0.48357054339254196,0.48975427791755854,0.48767008399364103
grid|L10|R80|bar5|best|ccz|h3,5,best,ccz,3,15,-26.57040424365352,ETH,-0.007589041689387344,-0.006625816109204763,-0.0034930994548150185,-0.006283323102612259,-0.002790223647797241,0.4449446844859472,0.45117597299740425,0.4610085751486553,0.4616450767533857
grid|L10|R80|bar30|distance|low|h20,30,distance,low,20,600,2.045491508710744,BTC,-0.0030410687366240197,-0.0019249975583912615,-0.0032636679469648655,-0.006057425823000839,-0.002793757876035974,0.50743090396694,0.5057816982395834,0.5051687750382288,0.5070265010299637
grid|L10|R80|bar15|sum|low|h5,15,sum,low,5,75,-11.23242046841768,SOL,-0.0017070721890821705,-0.0029594504158432233,-0.0018517462136349305,-0.004647526076169806,-0.002795779862534875,0.4936082590368421,0.49486000757307863,0.4945501998103601,0.49681899403228885
grid|L10|R80|bar60|pca|mid|h3,60,pca,mid,3,180,-1.7495030455375602,SOL,-0.004633782455397695,-0.0029140624434016438,-0.0030916829195277717,-0.005897750637874122,-0.00280606771834635,0.5045730921832329,0.504727675580976,0.5025506260627609,0.4999871180501881
grid|L10|R80|bar5|best|mid|h5,5,best,mid,5,25,-24.86745929392529,ETH,-0.006828724967490096,-0.0067831702665486215,-0.004005730601496893,-0.006816434350652045,-0.0028107037491551523,0.47310986393217963,0.4756071013179691,0.48368450842053107,0.48430233884059354
grid|L10|R80|bar5|best|ccz|h5,5,best,ccz,5,25,-21.858232925529755,ETH,-0.010202299233517564,-0.009039537170854262,-0.006313852866045355,-0.009129171166147643,-0.0028153183001022875,0.47426309755081136,0.4777908165275137,0.4825220858221565,0.48269727962382053
grid|L10|R80|bar60|distance|mid|h30,60,distance,mid,30,1800,7.878382049500184,XRP,-0.009717787899025776,-0.009194809852274055,-0.012878078515726754,-0.01569505436185481,-0.002816975846128056,0.5096583806909705,0.511720209791111,0.503279596912411,0.5102124972616332
grid|L10|R80|bar60|pca|low|h10,60,pca,low,10,600,1.7717867468254582,BTC,-0.005061883128156586,-0.003860261101142237,-0.002185185459329775,-0.005009610800333464,-0.002824425341003689,0.5117096923790385,0.5108723656412635,0.5098675735559334,0.5103055598495388
grid|L10|R80|bar15|distance|low|h5,15,distance,low,5,75,-10.414731653754146,XRP,-0.0023531931586560084,-0.007057176561970913,-0.002126570197847455,-0.0049547929757916,-0.002828222777944145,0.49489130128648456,0.49595841691362624,0.4965529974683386,0.49583324206000257
grid|L10|R80|bar15|distance|mid|h5,15,distance,mid,5,75,-8.655102434543839,XRP,-0.004885178017949299,-0.010672358765208223,-0.004304558072177667,-0.0071385685773952545,-0.002834010505217588,0.4968799484268306,0.4974369887277575,0.49686117178747347,0.4971960218560082
grid|L10|R80|bar15|sum|low|h10,15,sum,low,10,150,-10.964677533766888,BTC,-0.0051917091684303696,-0.011620040735431658,-0.003933397083242252,-0.006767932629427431,-0.0028345355461851796,0.5033077972636348,0.5040244345137507,0.5047723659669283,0.5025504775495387
grid|L10|R80|bar60|distance|mid|h3,60,distance,mid,3,180,-1.890002046332445,XRP,-0.006261833661064031,-0.0026145212931558692,-0.0046779003678261155,-0.007517229535533465,-0.0028393291677073496,0.508605142474365,0.5087468439222961,0.5006956252898439,0.5017261812747977
grid|L10|R80|bar15|best|mid|h30,15,best,mid,30,450,-3.584708837581889,ETH,-0.012484041884766928,-0.014779484183401914,-0.012946463821981391,-0.01578930929668032,-0.0028428454746989296,0.5043080110540465,0.5024646267381486,0.5004553691306675,0.49945387001167374
grid|L10|R80|bar15|pca|ccz|h5,15,pca,ccz,5,75,-6.684033892095028,SOL,-0.008291865430544831,-0.003491261101100207,-0.007195612872550772,-0.010042440513886364,-0.002846827641335592,0.4960816960122181,0.496673197173313,0.4919850027853758,0.49575934352760026
grid|L10|R80|bar60|best|mid|h20,60,best,mid,20,1200,1.3177273842945731,SOL,-0.007647825483927395,-0.00920274557239309,-0.009003120671977616,-0.011853032427052268,-0.0028499117550746522,0.5108167656646609,0.513896226050431,0.5103013748051178,0.5112290783522955
grid|L10|R80|bar15|distance|mid|h3,15,distance,mid,3,45,-9.602757951773702,XRP,-0.004165294049728985,-0.013906640494337541,-0.003280027001566932,-0.006139571601522675,-0.0028595445999557434,0.4822906104873133,0.4834704019427441,0.4813643020766833,0.48362687295805323
grid|L10|R80|bar30|pca|low|h2,30,pca,low,2,60,-4.11204043100532,XRP,-0.0013257848759802293,-0.00022045008892312978,-0.0011336712483964728,-0.004006012358088951,-0.002872341109692478,0.48721221157977207,0.4857969622684425,0.48584750688670425,0.4851714726174531
grid|L10|R80|bar10|distance|mid|h10,10,distance,mid,10,100,-7.607556809735113,ETH,-0.006520689641182242,-0.007115067324101831,-0.00416127736247196,-0.007041966042889314,-0.0028806886804173537,0.5033806759688116,0.5016253449828523,0.49921280476518287,0.49984921623639567
grid|L10|R80|bar10|best|mid|h3,10,best,mid,3,30,-14.672109337802134,SOL,-0.004038178977584295,-0.005115906953856886,-0.002434788683101541,-0.005335202809517492,-0.002900414126415951,0.4591600322776544,0.4654096683221443,0.46638506908915456,0.4669195637525269
grid|L10|R80|bar15|pca|ccz|h3,15,pca,ccz,3,45,-8.316636906708375,BTC,-0.007709397757971859,-0.008345526684839122,-0.005243244148979809,-0.00814953975723487,-0.0029062956082550606,0.4833879972960116,0.48489334268045364,0.48887421446633783,0.4865520392579054
grid|L10|R80|bar15|best|low|h20,15,best,low,20,300,-5.941601788266125,ETH,-0.00805029113589839,-0.010004639862993825,-0.006905874905101639,-0.009828513795231641,-0.0029226388901300027,0.5013394338075596,0.5009920572827019,0.500500722918714,0.5004788162910202
grid|L10|R80|bar15|sum|ccz|h2,15,sum,ccz,2,30,-10.419812397859337,BTC,-0.006276002928427449,-0.007118857344627028,-0.0032027987179241713,-0.006130913982276276,-0.0029281152643521047,0.4631629679935155,0.4683205593232539,0.4746423642298508,0.47368783428108246
grid|L10|R80|bar10|best|mid|h30,10,best,mid,30,300,-0.5820467019857826,BTC,-0.008982842039738426,-0.010646122156960036,-0.00940161339721346,-0.012351038242631951,-0.0029494248454184913,0.5065900445298575,0.5063508603351491,0.5047410467116333,0.5028608509549689
grid|L10|R80|bar30|sum|ccz|h10,30,sum,ccz,10,300,0.3850024194752735,BTC,-0.013592506983135522,-0.008555478477729084,-0.010780708949351236,-0.013735657146705771,-0.0029549481973545344,0.5052862406076807,0.5059624244032837,0.5039085951175738,0.5042561662274632
grid|L10|R80|bar15|best|ccz|h20,15,best,ccz,20,300,-3.1600789582768707,ETH,-0.018788882406232332,-0.018754932512992317,-0.017198415798724387,-0.02016364081917743,-0.002965225020453044,0.5052595998259841,0.5038261593497564,0.49896247703521945,0.4997605716235122
grid|L10|R80|bar10|distance|ccz|h20,10,distance,ccz,20,200,-2.068884094430276,BTC,-0.013416990505438209,-0.01548220290902469,-0.012931511701974152,-0.015908488223536965,-0.002976976521562813,0.5068293707660917,0.5066151404664396,0.5056459043534509,0.5030231431120799
grid|L10|R80|bar15|pca|low|h20,15,pca,low,20,300,-5.2950499772343536,XRP,-0.005347229517083774,-0.009670171452278442,-0.005569472131858877,-0.008549794978053304,-0.0029803228461944276,0.5035457441681428,0.5028447320819434,0.5033360664459313,0.5038931206930005
grid|L10|R80|bar15|distance|mid|h5,15,distance,mid,5,75,-8.655102434543839,SOL,-0.003977024834957099,-0.007335372110133687,-0.003914784674176941,-0.006900042463215739,-0.0029852577890387977,0.49618834221051117,0.4977186383181138,0.4951493681660856,0.49893286099653883
grid|L10|R80|bar10|sum|low|h10,10,sum,low,10,100,-11.097984296570788,XRP,-0.00431991525255615,-0.005915471537234485,-0.003997459334874387,-0.006984364571895885,-0.0029869052370214977,0.49784538338033557,0.4986689627059988,0.49763116956583225,0.49994176711838745
grid|L10|R80|bar10|sum|ccz|h20,10,sum,ccz,20,200,-0.648189208535737,SOL,-0.013184566773984052,-0.008974379315663361,-0.014065805349167126,-0.017055858322896356,-0.002990052973729229,0.5052632016822278,0.5052964801753776,0.5002839071446845,0.5009161985145313
grid|L10|R80|bar15|sum|low|h20,15,sum,low,20,300,-6.184661801048484,XRP,-0.005347229517083774,-0.009670171452278442,-0.005551497434497454,-0.00855668255793729,-0.0030051851234398352,0.5035457441681428,0.5028447320819434,0.5033548435553831,0.5033736206648348
grid|L10|R80|bar60|distance|ccz|h3,60,distance,ccz,3,180,-1.3274609676966185,SOL,-0.005623481686390042,-0.002636620003587886,-0.004587736689229294,-0.007595648349614903,-0.0030079116603856093,0.5046000412328626,0.5058370271106072,0.5036594165549944,0.5013658385733429
grid|L10|R80|bar15|sum|low|h2,15,sum,low,2,30,-12.5172217670026,XRP,-0.0018013561610423778,-0.0016170251433929028,-0.0012246229331820402,-0.004234163967194782,-0.0030095410340127415,0.4566304497490268,0.45845172677089463,0.4592121568676539,0.4638936524427643
grid|L10|R80|bar30|distance|low|h5,30,distance,low,5,150,-4.412959456093914,SOL,-0.0025326737411572875,-0.001964954737782465,-0.0012779289772297808,-0.00428970909656301,-0.0030117801193332294,0.5030548482684981,0.502814756781005,0.5006223424083703,0.5023156192149009
grid|L10|R80|bar15|sum|mid|h3,15,sum,mid,3,45,-10.15997863266723,BTC,-0.004966292803477046,-0.006646381465694962,-0.0030703463196581904,-0.006083093456061173,-0.0030127471364029823,0.4824971522275214,0.48357054339254196,0.48932867675591774,0.4873383654411857
grid|L10|R80|bar10|distance|low|h20,10,distance,low,20,200,-5.113147405179762,XRP,-0.006707792450199701,-0.007468889332921114,-0.007164921410862002,-0.010182308170549215,-0.003017386759687213,0.4992637546847248,0.49988769139258515,0.49923255784933174,0.5015723205038081
grid|L10|R80|bar30|best|low|h5,30,best,low,5,150,-4.466329653978594,SOL,-0.0025326737411572875,-0.001964954737782465,-0.00153182788095374,-0.004550748113219649,-0.0030189202322659092,0.5030548482684981,0.502814756781005,0.49975674941398723,0.5003190689504843
grid|L10|R80|bar30|distance|low|h2,30,distance,low,2,60,-4.073458581210449,XRP,-0.0013257848759802293,-0.00022045008892312978,-0.0009400640452266185,-0.003963475144408202,-0.0030234110991815832,0.48721221157977207,0.4857969622684425,0.48618236498268846,0.4845712552755945
grid|L10|R80|bar30|sum|low|h2,30,sum,low,2,60,-3.064907341436851,XRP,-0.0013257848759802293,-0.00022045008892312978,-0.0011208801108624211,-0.004150386781619275,-0.003029506670756854,0.48721221157977207,0.4857969622684425,0.48582223457757334,0.4849250676034269
grid|L10|R80|bar15|pca|low|h20,15,pca,low,20,300,-5.2950499772343536,SOL,-0.005538586414828295,-0.006899279119724877,-0.005153577817158084,-0.008186521789022239,-0.003032943971864155,0.5073950516057558,0.5071978919565122,0.5067847955485733,0.5051543165445112
grid|L10|R80|bar15|sum|ccz|h10,15,sum,ccz,10,150,-5.021372522225478,ETH,-0.017653107556090397,-0.015727430071280413,-0.013834341807729578,-0.016871934061343685,-0.0030375922536141076,0.5067335167328595,0.5039793941556268,0.5022236410126408,0.5029434685044175
grid|L10|R80|bar5|distance|mid|h20,5,distance,mid,20,100,-6.363691556596418,XRP,-0.013852144993392823,-0.013269165974648667,-0.012853376691748686,-0.01590307745536257,-0.003049700763613883,0.4985429963790013,0.4970730347037426,0.49758202707507687,0.4984942740949836
grid|L10|R80|bar10|best|low|h5,10,best,low,5,50,-14.43657565176889,SOL,-0.002237772909882585,-0.003159684830135401,-0.0016043481946070859,-0.004654532320954585,-0.0030501841263474994,0.4832551010433976,0.48644955733071565,0.4871608229884388,0.48824643899233205
grid|L10|R80|bar15|sum|mid|h5,15,sum,mid,5,75,-8.971514359235217,SOL,-0.003977024834957099,-0.007335372110133687,-0.0038317890165195934,-0.006885113084927452,-0.003053324068407859,0.49618834221051117,0.4977186383181138,0.49463301058376574,0.4968361362683307
grid|L10|R80|bar30|pca|low|h30,30,pca,low,30,900,6.796821430988354,BTC,-0.0038340530698859343,-0.005499280929396333,-0.0042248105178530615,-0.007278961683080842,-0.003054151165227781,0.5078484404226278,0.5086130630402912,0.5065909205803549,0.5089795763611547
grid|L10|R80|bar10|distance|mid|h20,10,distance,mid,20,200,-3.707364064999995,SOL,-0.007588983940498117,-0.006567436390711112,-0.007827914926200163,-0.010884764436772887,-0.0030568495105727234,0.5025134616304535,0.5021786107223004,0.5005168350973668,0.49936461520223124
grid|L10|R80|bar60|pca|mid|h20,60,pca,mid,20,1200,4.78374745891801,SOL,-0.007647825483927395,-0.00920274557239309,-0.00874304030259232,-0.011803914413574867,-0.0030608741109825477,0.5108167656646609,0.513896226050431,0.511332156524204,0.5116027367254642
grid|L10|R80|bar300|distance|low|h10,300,distance,low,10,3000,0.8158945291808043,BTC,-0.008775577514528177,-0.009315409056481094,-0.006677841001610618,-0.00975271508382236,-0.0030748740822117426,0.5046508081732235,0.5024397682220189,0.5026684964928332,0.5002287282708143
grid|L10|R80|bar300|pca|low|h10,300,pca,low,10,3000,0.1156639298890371,BTC,-0.008775577514528177,-0.009315409056481094,-0.0064000007665376835,-0.009476229260824143,-0.0030762284942864593,0.5046508081732235,0.5024397682220189,0.5015248551387618,0.5028972247636474
grid|L10|R80|bar5|distance|mid|h10,5,distance,mid,10,50,-11.09532485486256,BTC,-0.008046495839755252,-0.012132466336240544,-0.005915026643038779,-0.00899642114239807,-0.0030813944993592912,0.4846780371550213,0.4906925852708879,0.49594520769472383,0.4932789860894138
grid|L10|R80|bar15|sum|mid|h2,15,sum,mid,2,30,-11.195090855819195,XRP,-0.003543959484298309,-0.00738571768232954,-0.0025221650484217317,-0.005614686908715472,-0.00309252186029374,0.4591283339957252,0.4623860503396975,0.4585650401033957,0.46414477904797075
grid|L10|R80|bar15|best|low|h30,15,best,low,30,450,-5.63819193214276,ETH,-0.01014287588894991,-0.011209723829308071,-0.010082114374797335,-0.01318532502708658,-0.0031032106522892455,0.501505345384442,0.5000782404045968,0.49927079942915803,0.49947109486492575
grid|L10|R80|bar10|best|mid|h10,10,best,mid,10,100,-8.399292520133463,BTC,-0.005334734970285027,-0.00870508224617006,-0.003914868419402584,-0.007020079492233711,-0.0031052110728311266,0.5021494485473804,0.501357053872439,0.5039442952782844,0.5010346885847332
grid|L10|R80|bar60|distance|low|h10,60,distance,low,10,600,1.1587883799260708,BTC,-0.005061883128156586,-0.003860261101142237,-0.0021448598313720257,-0.005254157799543746,-0.0031092979681717203,0.5117096923790385,0.5108723656412635,0.5095970526098831,0.5095326428608234
grid|L10|R80|bar60|distance|mid|h3,60,distance,mid,3,180,-1.890002046332445,SOL,-0.004633782455397695,-0.0029140624434016438,-0.00301543766135981,-0.0061297653866818624,-0.0031143277253220525,0.5045730921832329,0.504727675580976,0.503362188900912,0.5006827433400319
grid|L10|R80|bar60|best|mid|h3,60,best,mid,3,180,-0.3496024691772212,SOL,-0.004633782455397695,-0.0029140624434016438,-0.002789097580655042,-0.005923566114847345,-0.003134468534192303,0.5045730921832329,0.504727675580976,0.5038001751945175,0.49992270830112845
grid|L10|R80|bar15|pca|low|h2,15,pca,low,2,30,-12.411413659600534,XRP,-0.0018013561610423778,-0.0016170251433929028,-0.001257101324549481,-0.0043925466075622754,-0.0031354452830127943,0.4566304497490268,0.45845172677089463,0.4590400430597454,0.4627045024972149
grid|L10|R80|bar15|best|ccz|h30,15,best,ccz,30,450,0.8428813317975256,ETH,-0.01872564753423922,-0.01661727461132778,-0.019957558987014234,-0.023104106006550884,-0.0031465470195366496,0.5046995158074623,0.5021987411619995,0.49955086212562716,0.4995195633190506
grid|L10|R80|bar30|pca|low|h5,30,pca,low,5,150,-4.609723032884975,ETH,-0.0036982703773633663,-0.0020357546040139507,-0.0016307843479981265,-0.004779741609509447,-0.0031489572615113204,0.5019681183777397,0.502081845924447,0.5017090722991288,0.5027136656283763
grid|L10|R80|bar30|distance|mid|h30,30,distance,mid,30,900,7.7081169542231,ETH,-0.009462569649531405,-0.00858641255503878,-0.007762348910997252,-0.010911724389885746,-0.0031493754788884942,0.5074095841153683,0.5074854178120715,0.5039781093395517,0.501248096258239
grid|L10|R80|bar5|distance|ccz|h10,5,distance,ccz,10,50,-9.960420782617726,BTC,-0.013849440344019914,-0.007763514752630707,-0.009069567591519112,-0.012221830121664112,-0.0031522625301450002,0.48648875592059637,0.48328652835614494,0.4944202039929881,0.4898412984726961
grid|L10|R80|bar15|pca|mid|h30,15,pca,mid,30,450,-0.1592832639983075,BTC,-0.01226870581556394,-0.015445896491260935,-0.012141512661169696,-0.015299559006587193,-0.003158046345417498,0.5080448546417919,0.5074658629636237,0.5045615155185418,0.5037728349623343
grid|L10|R80|bar30|sum|ccz|h20,30,sum,ccz,20,600,2.645417574106796,BTC,-0.015293066441432801,-0.00921900466779646,-0.012651335325313928,-0.015831240814152103,-0.003179905488838175,0.5059880807174321,0.5078398038311077,0.5029166219008917,0.5041869165966214
grid|L10|R80|bar10|sum|low|h20,10,sum,low,20,200,-4.933135208406272,XRP,-0.006707792450199701,-0.007468889332921114,-0.007370187553712659,-0.010564699696631763,-0.0031945121429191037,0.4992637546847248,0.49988769139258515,0.49865853607810023,0.5010086976777076
grid|L10|R80|bar30|best|low|h20,30,best,low,20,600,3.6132985017509207,SOL,-0.003472570585685064,-0.004292421442614103,-0.003959693480098281,-0.007169128206436559,-0.0032094347263382783,0.507626786639538,0.5090485157148453,0.5062113763601208,0.5060976380340962
grid|L10|R80|bar60|distance|mid|h5,60,distance,mid,5,300,-0.5618463600719831,ETH,-0.007277831710849503,-0.0043165012128472124,-0.004889182020819227,-0.008111266210908186,-0.0032220841900889585,0.5100868265787236,0.5064926699817072,0.5047922087960219,0.5070852549403551
grid|L10|R80|bar15|sum|low|h10,15,sum,low,10,150,-10.964677533766888,SOL,-0.0036676151491752407,-0.0032789440004044046,-0.0032661470751620403,-0.00649360030078161,-0.00322745322561957,0.5036864571206829,0.5030824790015898,0.5027225956663788,0.5036269981348654
grid|L10|R80|bar60|best|low|h3,60,best,low,3,180,-1.4528671862406883,SOL,-0.0028395304849408998,-0.00271744451809508,-0.0010530213831230206,-0.004281411624984299,-0.0032283902418612787,0.5031879951053004,0.5015778965672699,0.5037805113672956,0.49949120886198234
grid|L10|R80|bar15|best|mid|h3,15,best,mid,3,45,-9.605626983082177,ETH,-0.006130915587355901,-0.008445630470571786,-0.0033926829664165936,-0.006641016758885954,-0.00324833379246936,0.49212637850964486,0.4917352009713721,0.49382878315620815,0.4920137193786223
grid|L10|R80|bar30|distance|mid|h30,30,distance,mid,30,900,7.7081169542231,SOL,-0.008457439676102574,-0.011752424236473713,-0.006928162280103178,-0.010200372478313291,-0.0032722101982101126,0.5053367964054828,0.5059624244032837,0.5054379080010869,0.5063795097351508
