spec,bar_s,scheme,lagset,horizon,levels,refit_cap,key,ar_r2,ar_hit,car_r2,car_hit,own_r2,own_hit,cross_r2,cross_hit,cross_minus_own_r2,cross_minus_ar_r2,cross_minus_car_r2,pnl_gross,pnl_net,pnl_hit,turnover,n_bars,step,best_asset,best_asset_cross_minus_own_r2,asset_metrics_json,pnl_net_0p0bp,pnl_net_0p25bp,pnl_net_0p5bp,pnl_net_1p0bp,status,secs
grid,10,pca,low,30,10,80,grid|L10|R80|bar10|pca|low|h30,-0.0074310812539605,0.502241019284205,-0.0080968837376234,0.5029741601637244,-0.0074404711428015,0.5012957355118883,-0.0085989015421603,0.5021323480474535,-0.0011584303993587,-0.0011678202881997,-0.0005020178045368,8.878336112979408,2.755214963382235,0.5019708800316169,0.2547039494178353,483840,6048,ETH,-4.656593272933662e-05,"[{""asset"":""BTC"",""ar_r2"":-0.006800740846633735,""car_r2"":-0.006948867126105762,""own_r2"":-0.00679257123757715,""cross_r2"":-0.007040452946066367,""cross_minus_own_r2"":-0.0002478817084892171,""ar_hit"":0.5040598326150979,""car_hit"":0.5050851899302841,""own_hit"":0.5034878787374586,""cross_hit"":0.503554433370493},{""asset"":""ETH"",""ar_r2"":-0.007376525154608293,""car_r2"":-0.008607244459663876,""own_r2"":-0.006579208414438487,""cross_r2"":-0.006625774347167823,""cross_minus_own_r2"":-4.656593272933662e-05,""ar_hit"":0.5010315968120331,""car_hit"":0.5020735927854778,""own_hit"":0.49976081928753263,""cross_hit"":0.5},{""asset"":""SOL"",""ar_r2"":-0.006466365172323352,""car_r2"":-0.0058995808174175934,""own_r2"":-0.00663993583030309,""cross_r2"":-0.007365154343968561,""cross_minus_own_r2"":-0.000725218513665471,""ar_hit"":0.5026185088434468,""car_hit"":0.5034442022595298,""own_hit"":0.5025311558875892,""cross_hit"":0.5042990133275652},{""asset"":""XRP"",""ar_r2"":-0.009080693842276721,""car_r2"":-0.010931842547306614,""own_r2"":-0.009750169088887484,""cross_r2"":-0.013364224531438484,""cross_minus_own_r2"":-0.0036140554425510008,""ar_hit"":0.5012541388662418,""car_hit"":0.501293655679606,""own_hit"":0.4994030881349728,""cross_hit"":0.5006759454917555}]",8.878336112979408,5.816775538180821,2.755214963382235,-3.367906186214936,ok,39.3
grid,10,pca,mid,1,10,80,grid|L10|R80|bar10|pca|mid|h1,-0.0036640280133571,0.364673065324543,-0.0020970681192673,0.3766809475282324,-0.0002192227757309,0.3798780234178399,0.0012529826505521,0.3883992263377909,0.0014722054262831,0.0049170106639092,0.0033500507698195,5.523010521766688,-19.330427552111384,0.4275029453338198,1.0337831050331436,483840,6048,XRP,0.0025469093431557,"[{""asset"":""BTC"",""ar_r2"":-0.003974032593847099,""car_r2"":-0.0028811965253470184,""own_r2"":0.002049790314869182,""cross_r2"":0.0026919472167902248,""cross_minus_own_r2"":0.0006421569019210427,""ar_hit"":0.36998939334068176,""car_hit"":0.38738847409687416,""own_hit"":0.4007695027348543,""cross_hit"":0.4033338186053283},{""asset"":""ETH"",""ar_r2"":-0.003921610216680804,""car_r2"":-0.0016091760191871973,""own_r2"":-0.00020991716258600412,""cross_r2"":0.0001405048592483249,""cross_minus_own_r2"":0.000350422021834329,""ar_hit"":0.40681529854626375,""car_hit"":0.41452904352889797,""own_hit"":0.42678701412141506,""cross_hit"":0.42768338082066426},{""asset"":""SOL"",""ar_r2"":-0.003117762140072866,""car_r2"":-0.0009790099836266553,""own_r2"":-0.0014632241512100297,""cross_r2"":0.0008861092870113829,""cross_minus_own_r2"":0.0023493334382214126,""ar_hit"":0.33493958363662835,""car_hit"":0.34641349333444255,""own_hit"":0.33860408044423185,""cross_hit"":0.3553937982239045},{""asset"":""XRP"",""ar_r2"":-0.003642707102827769,""car_r2"":-0.002918889948908543,""own_r2"":-0.0012535401039970306,""cross_r2"":0.0012933692391586815,""cross_minus_own_r2"":0.002546909343155712,""ar_hit"":0.34694798577459807,""car_hit"":0.3583927791527151,""own_hit"":0.3533514963708587,""cross_hit"":0.3671859077012666}]",5.523010521766688,-6.903708515172347,-19.330427552111384,-44.183865625989455,ok,42.9
grid,10,pca,mid,2,10,80,grid|L10|R80|bar10|pca|mid|h2,-0.0050170706360841,0.4385748363763417,-0.0045165086009211,0.4455840849865545,-0.0015510327422659,0.4486121885327216,-0.0011688439003815,0.4537408309398976,0.0003821888418843,0.0038482267357026,0.0033476647005395,5.513556468516139,-16.00901779611626,0.4740949472281045,0.8952371039978203,483840,6048,XRP,0.0016443568674373,"[{""asset"":""BTC"",""ar_r2"":-0.0048768651980408695,""car_r2"":-0.0036686979958362453,""own_r2"":-4.349485206955883e-05,""cross_r2"":0.0005278453093277014,""cross_minus_own_r2"":0.0005713401613972602,""ar_hit"":0.4352378912253629,""car_hit"":0.44622932477034455,""own_hit"":0.4600284092681598,""cross_hit"":0.4619105752772815},{""asset"":""ETH"",""ar_r2"":-0.0062361151724188435,""car_r2"":-0.004725756722789631,""own_r2"":-0.0017412902519764462,""cross_r2"":-0.0018121748704678087,""cross_minus_own_r2"":-7.088461849136252e-05,""ar_hit"":0.4628880537571569,""car_hit"":0.46698514440684735,""own_hit"":0.47244862518691677,""cross_hit"":0.4726649182973573},{""asset"":""SOL"",""ar_r2"":-0.004054684588815416,""car_r2"":-0.003898756297277872,""own_r2"":-0.001968537143540061,""cross_r2"":-0.0025845941863458233,""cross_minus_own_r2"":-0.0006160570428057621,""ar_hit"":0.42498268615245754,""car_hit"":0.43169817128334603,""own_hit"":0.42725168407063635,""cross_hit"":0.4378854020868126},{""asset"":""XRP"",""ar_r2"":-0.004900617585061662,""car_r2"":-0.0057728233877807344,""own_r2"":-0.0024508087214776264,""cross_r2"":-0.0008064518540402688,""cross_minus_own_r2"":0.0016443568674373576,""ar_hit"":0.43119071437038947,""car_hit"":0.43742369948567994,""own_hit"":0.4347200356051736,""cross_hit"":0.44250242809813883}]",5.513556468516139,-5.247730663800061,-16.00901779611626,-37.53159206074865,ok,43.0
grid,10,pca,mid,3,10,80,grid|L10|R80|bar10|pca|mid|h3,-0.004968090670638,0.4667583834552064,-0.0060071247901388,0.4711144109744024,-0.0022107586352057,0.4735440739723976,-0.0026747932040522,0.4755785852737361,-0.0004640345688465,0.0022932974665857,0.0033323315860865,4.809387970536781,-14.529367563006565,0.4873557341708445,0.8044022658459907,483840,6048,XRP,0.0008843716175903,"[{""asset"":""BTC"",""ar_r2"":-0.004740452095218783,""car_r2"":-0.004278151997514357,""own_r2"":-0.0009797583894641804,""cross_r2"":-0.0012828881744622045,""cross_minus_own_r2"":-0.0003031297849980241,""ar_hit"":0.46306163534569533,""car_hit"":0.46842945918290946,""own_hit"":0.48093705025497685,""cross_hit"":0.4805169416090577},{""asset"":""ETH"",""ar_r2"":-0.006195764062888687,""car_r2"":-0.0072250708873626834,""own_r2"":-0.002305148876444729,""cross_r2"":-0.003085644239585683,""cross_minus_own_r2"":-0.0007804953631409539,""ar_hit"":0.4820393155140716,""car_hit"":0.48437487001588925,""own_hit"":0.4870598218073823,""cross_hit"":0.4857079870556623},{""asset"":""SOL"",""ar_r2"":-0.004038178977584295,""car_r2"":-0.005115906953856886,""own_r2"":-0.0024615582411926518,""cross_r2"":-0.004118442986030146,""cross_minus_own_r2"":-0.0016568847448374946,""ar_hit"":0.4591600322776544,""car_hit"":0.4654096683221443,""own_hit"":0.4619427321204256,""cross_hit"":0.46864575274318465},{""asset"":""XRP"",""ar_r2"":-0.004897967546860338,""car_r2"":-0.007409369321821346,""own_r2"":-0.0030965690337212415,""cross_r2"":-0.002212197416130879,""cross_minus_own_r2"":0.0008843716175903626,""ar_hit"":0.46277255068340445,""car_hit"":0.46624364637666693,""own_hit"":0.46423669170680576,""cross_hit"":0.4674436596870399}]",4.809387970536781,-4.859989796234891,-14.529367563006565,-33.86812309654991,ok,43.5
grid,10,pca,mid,5,10,80,grid|L10|R80|bar10|pca|mid|h5,-0.0052253871004577,0.4875360317453714,-0.0065393070756875,0.4889372662875967,-0.003313088799148,0.4902802677059893,-0.0037733655139101,0.4901970775290853,-0.000460276714762,0.0014520215865476,0.0027659415617773,3.843783691101617,-10.739653105978425,0.49531136730351,0.6066056514619801,483840,6048,BTC,-0.0001836130960148,"[{""asset"":""BTC"",""ar_r2"":-0.0050813540059744255,""car_r2"":-0.004887043109634837,""own_r2"":-0.0024839757844421495,""cross_r2"":-0.002667588880457039,""cross_minus_own_r2"":-0.00018361309601488962,""ar_hit"":0.48593878034881643,""car_hit"":0.48712632012411977,""own_hit"":0.49563459546696725,""cross_hit"":0.4924192951296311},{""asset"":""ETH"",""ar_r2"":-0.006794311834486644,""car_r2"":-0.007091562732377099,""own_r2"":-0.003292555280460352,""cross_r2"":-0.004139285181293362,""cross_minus_own_r2"":-0.0008467299008330098,""ar_hit"":0.4944886507801159,""car_hit"":0.4944844912712707,""own_hit"":0.49471118450333385,""cross_hit"":0.4943056323909273},{""asset"":""SOL"",""ar_r2"":-0.004035763769606904,""car_r2"":-0.006660209831648833,""own_r2"":-0.0032465277692548256,""cross_r2"":-0.0038703095645931107,""cross_minus_own_r2"":-0.0006237817953382851,""ar_hit"":0.4838819032248672,""car_hit"":0.4875547495351749,""own_hit"":0.4849300994538565,""cross_hit"":0.4871533569316135},{""asset"":""XRP"",""ar_r2"":-0.004990118791763143,""car_r2"":-0.007518412629089255,""own_r2"":-0.004229296362434853,""cross_r2"":-0.004416278429296927,""cross_minus_own_r2"":-0.00018698206686207364,""ar_hit"":0.48583479262768653,""car_hit"":0.4865835042198217,""own_hit"":0.48584519139979954,""cross_hit"":0.4869100256641696}]",3.843783691101617,-3.447934707438402,-10.739653105978425,-25.323089903058463,ok,43.0
grid,10,pca,mid,10,10,80,grid|L10|R80|bar10|pca|mid|h10,-0.0056644608404252,0.5012400664696426,-0.00921073334963,0.5008891042612531,-0.004938230447149,0.5003691602488244,-0.00628845368093,0.5000358761368575,-0.0013502232337809,-0.0006239928405047,0.0029222796687,3.437511487851069,-7.16725331243389,0.5022707332966861,0.4411153039950816,483840,6048,BTC,-0.0006459849360851,"[{""asset"":""BTC"",""ar_r2"":-0.005334734970285027,""car_r2"":-0.00870508224617006,""own_r2"":-0.003903641210526221,""cross_r2"":-0.004549626146611363,""cross_minus_own_r2"":-0.0006459849360851422,""ar_hit"":0.5021494485473804,""car_hit"":0.501357053872439,""own_hit"":0.5042770594462388,""cross_hit"":0.5017896472907797},{""asset"":""ETH"",""ar_r2"":-0.006520689641182242,""car_r2"":-0.007115067324101831,""own_r2"":-0.0041468930275589955,""cross_r2"":-0.006590569137649105,""cross_minus_own_r2"":-0.0024436761100901094,""ar_hit"":0.5033806759688116,""car_hit"":0.5016253449828523,""own_hit"":0.4992440014059286,""cross_hit"":0.5002090174929964},{""asset"":""SOL"",""ar_r2"":-0.004246199137961204,""car_r2"":-0.009626009169739325,""own_r2"":-0.0047849940729314255,""cross_r2"":-0.00638437797086433,""cross_minus_own_r2"":-0.0015993838979329045,""ar_hit"":0.4997826634028048,""car_hit"":0.500481468155509,""own_hit"":0.4992564800622269,""cross_hit"":0.5000883904821128},{""asset"":""XRP"",""ar_r2"":-0.006556219612272374,""car_r2"":-0.011396774658508857,""own_r2"":-0.00691739347757947,""cross_r2"":-0.007629241468595227,""cross_minus_own_r2"":-0.0007118479910157571,""ar_hit"":0.4996474779595733,""car_hit"":0.5000925500342123,""own_hit"":0.4986991000809033,""cross_hit"":0.49805644928154136}]",3.437511487851069,-1.8648709122914104,-7.16725331243389,-17.772018112718847,ok,43.1
grid,10,pca,mid,20,10,80,grid|L10|R80|bar10|pca|mid|h20,-0.0082705723530171,0.5027349623864679,-0.0099576311537646,0.5026257718729397,-0.0081770285006517,0.5010815060387553,-0.0113465800486999,0.5014844710291569,-0.0031695515480482,-0.0030760076956828,-0.0013889488949352,4.822823896148946,-2.5272784316863453,0.5024461427856503,0.3057408737759216,483840,6048,BTC,-0.0004970862171371,"[{""asset"":""BTC"",""ar_r2"":-0.007034972813052542,""car_r2"":-0.007988512477416387,""own_r2"":-0.007066416721545954,""cross_r2"":-0.007563502938683131,""cross_minus_own_r2"":-0.000497086217137177,""ar_hit"":0.5048220610593351,""car_hit"":0.5055770354671586,""own_hit"":0.5044934496090979,""cross_hit"":0.504069166470817},{""asset"":""ETH"",""ar_r2"":-0.00905503256856277,""car_r2"":-0.012113024325129063,""own_r2"":-0.006466732474393666,""cross_r2"":-0.00893812804160321,""cross_minus_own_r2"":-0.0024713955672095445,""ar_hit"":0.503087491758716,""car_hit"":0.5041960354484403,""own_hit"":0.5003400504564164,""cross_hit"":0.5011823772750623},{""asset"":""SOL"",""ar_r2"":-0.007588983940498117,""car_r2"":-0.006567436390711112,""own_r2"":-0.007532624145175193,""cross_r2"":-0.009404782754903307,""cross_minus_own_r2"":-0.001872158609728114,""ar_hit"":0.5025134616304535,""car_hit"":0.5021786107223004,""own_hit"":0.500860005282741,""cross_hit"":0.5005001965429243},{""asset"":""XRP"",""ar_r2"":-0.009403300089955158,""car_r2"":-0.013161551421802198,""own_r2"":-0.011642340661492279,""cross_r2"":-0.019479906459610286,""cross_minus_own_r2"":-0.007837565798118007,""ar_hit"":0.5005168350973668,""car_hit"":0.49855140585385943,""own_hit"":0.49863251880676607,""cross_hit"":0.5001861438278242}]",4.822823896148946,1.1477727322313016,-2.5272784316863453,-9.877380759521634,ok,42.6
grid,10,pca,mid,30,10,80,grid|L10|R80|bar10|pca|mid|h30,-0.009757058016107,0.5040760106572157,-0.0104747000445421,0.5040942094546392,-0.0098352857173448,0.5015458578497133,-0.0141592368417493,0.5029809630179638,-0.0043239511244044,-0.0044021788256423,-0.0036845367972072,8.487879415859586,2.5851737047433403,0.5038153425105074,0.2455388859772645,483840,6048,BTC,-0.0009376630824002,"[{""asset"":""BTC"",""ar_r2"":-0.008982842039738426,""car_r2"":-0.010646122156960036,""own_r2"":-0.009415369296580378,""cross_r2"":-0.010353032378980664,""cross_minus_own_r2"":-0.0009376630824002863,""ar_hit"":0.5065900445298575,""car_hit"":0.5063508603351491,""own_hit"":0.504749366161884,""cross_hit"":0.5051445400487936},{""asset"":""ETH"",""ar_r2"":-0.010334907538755544,""car_r2"":-0.009889303632268254,""own_r2"":-0.008315565867719199,""cross_r2"":-0.009822421291318495,""cross_minus_own_r2"":-0.001506855423599296,""ar_hit"":0.502781816177587,""car_hit"":0.5045413799056159,""own_hit"":0.5002339845383017,""cross_hit"":0.5042086018955867},{""asset"":""SOL"",""ar_r2"":-0.008961299123781519,""car_r2"":-0.006936975943806489,""own_r2"":-0.009340207028842862,""cross_r2"":-0.012721969193830285,""cross_minus_own_r2"":-0.003381762164987423,""ar_hit"":0.5042086018955867,""car_hit"":0.5033704172828259,""own_hit"":0.501454863862596,""cross_hit"":0.5021495379585317},{""asset"":""XRP"",""ar_r2"":-0.010749183362152692,""car_r2"":-0.014426398445133826,""own_r2"":-0.01227000067623707,""cross_r2"":-0.02373952450286798,""cross_minus_own_r2"":-0.011469523826630912,""ar_hit"":0.5027235800258318,""car_hit"":0.5021141802949661,""own_hit"":0.4997452168360715,""cross_hit"":0.5004211721689431}]",8.487879415859586,5.536526560301462,2.5851737047433403,-3.317532006372903,ok,43.1
grid,10,pca,ccz,1,10,80,grid|L10|R80|bar10|pca|ccz|h1,-0.0043898443646614,0.364874898608598,-0.0032992070287869,0.3761329839229633,-0.0010478520010764,0.3786526902518666,0.0004002376569169,0.3871700879765395,0.0014480896579934,0.0047900820215784,0.0036994446857039,5.312292656015595,-18.56194290466829,0.4253629820797135,0.9930943131075544,483840,6048,XRP,0.0031411688355273,"[{""asset"":""BTC"",""ar_r2"":-0.004676782359023468,""car_r2"":-0.00346594211515705,""own_r2"":0.0011730397320078856,""cross_r2"":0.0020164642252111786,""cross_minus_own_r2"":0.000843424493203293,""ar_hit"":0.36996942659262494,""car_hit"":0.3864749069278925,""own_hit"":0.39857740063642605,""cross_hit"":0.40246875064994486},{""asset"":""ETH"",""ar_r2"":-0.004743335113424951,""car_r2"":-0.0036797810291737676,""own_r2"":-0.0007868991290747029,""cross_r2"":-0.0013534227345666228,""cross_minus_own_r2"":-0.0005665236054919198,""ar_hit"":0.4077119860235852,""car_hit"":0.4154198123999085,""own_hit"":0.4254487219483788,""cross_hit"":0.4255984692498076},{""asset"":""SOL"",""ar_r2"":-0.0037767805316804015,""car_r2"":-0.0017434706977004222,""own_r2"":-0.002325499508437856,""cross_r2"":4.878940029717782e-05,""cross_minus_own_r2"":0.002374288908735034,""ar_hit"":0.3351573386576818,""car_hit"":0.3456895655248435,""own_hit"":0.3376884840165554,""cross_hit"":0.3542251617062873},{""asset"":""XRP"",""ar_r2"":-0.004362479454516954,""car_r2"":-0.004307634273116756,""own_r2"":-0.0022520490988011677,""cross_r2"":0.0008891197367262293,""cross_minus_own_r2"":0.003141168835527397,""ar_hit"":0.3466608431605,""car_hit"":0.3569476508392088,""own_hit"":0.3528961544061064,""cross_hit"":0.36638797030011855}]",5.312292656015595,-6.624825124326348,-18.56194290466829,-42.43617846535217,ok,47.2
grid,10,pca,ccz,2,10,80,grid|L10|R80|bar10|pca|ccz|h2,-0.006266800344477,0.4394775264190146,-0.0064629998450619,0.4459385119662901,-0.0031597728716063,0.4472576428477836,-0.002778981449817,0.452848740352198,0.0003807914217892,0.0034878188946599,0.0036840183952448,5.014977820557399,-14.811638734949051,0.4726598441460896,0.8247276044087175,483840,6048,XRP,0.0024941944216072,"[{""asset"":""BTC"",""ar_r2"":-0.0059847522320204405,""car_r2"":-0.0076029788565297185,""own_r2"":-0.0018161372012064358,""cross_r2"":-0.0008059080365128146,""cross_minus_own_r2"":0.0010102291646936212,""ar_hit"":0.43594441867768696,""car_hit"":0.4474833041810781,""own_hit"":0.457347928179381,""cross_hit"":0.46007042297461154},{""asset"":""ETH"",""ar_r2"":-0.0077378447602580724,""car_r2"":-0.006018284350838954,""own_r2"":-0.003021595275384481,""cross_r2"":-0.0035448275076714886,""cross_minus_own_r2"":-0.0005232322322870075,""ar_hit"":0.4643964651244049,""car_hit"":0.46775538727436466,""own_hit"":0.47185680800484187,""cross_hit"":0.4723538868864767},{""asset"":""SOL"",""ar_r2"":-0.005066896554691391,""car_r2"":-0.0043742578584982095,""own_r2"":-0.003440107199403908,""cross_r2"":-0.004898132866260729,""cross_minus_own_r2"":-0.0014580256668568214,""ar_hit"":0.42564511063644817,""car_hit"":0.43110049936669237,""own_hit"":0.42655607528145273,""cross_hit"":0.4371652776882296},{""asset"":""XRP"",""ar_r2"":-0.006277707830938395,""car_r2"":-0.007856478314380855,""own_r2"":-0.004361251810430566,""cross_r2"":-0.0018670573888233122,""cross_minus_own_r2"":0.0024941944216072542,""ar_hit"":0.43192411123751845,""car_hit"":0.4374148570430254,""own_hit"":0.43326975992545896,""cross_hit"":0.4418053738594743}]",5.014977820557399,-4.898330457195828,-14.811638734949051,-34.638255290455504,ok,46.6
grid,10,pca,ccz,3,10,80,grid|L10|R80|bar10|pca|ccz|h3,-0.0067471542266893,0.4680506563950682,-0.0065552466094322,0.4709686610871699,-0.0043100484518746,0.4728202317765095,-0.0046540329719596,0.4748335094257999,-0.000343984520085,0.0020931212547297,0.0019012136374726,4.436932212618322,-12.68065157769643,0.4864850775157255,0.7120414718841086,483840,6048,XRP,0.0020064552295944,"[{""asset"":""BTC"",""ar_r2"":-0.006336740986764733,""car_r2"":-0.0061671355455534815,""own_r2"":-0.0033377833902694665,""cross_r2"":-0.002825727432427927,""cross_minus_own_r2"":0.0005120559578415396,""ar_hit"":0.463956506547312,""car_hit"":0.4696614864977288,""own_hit"":0.4792931897971748,""cross_hit"":0.4787690720620289},{""asset"":""ETH"",""ar_r2"":-0.008465918869925426,""car_r2"":-0.007074655452051548,""own_r2"":-0.004123363837556848,""cross_r2"":-0.00539398018772963,""cross_minus_own_r2"":-0.0012706163501727818,""ar_hit"":0.48333638375401405,""car_hit"":0.4852602286151645,""own_hit"":0.4862876657626329,""cross_hit"":0.48606512370842414},{""asset"":""SOL"",""ar_r2"":-0.005429762407916705,""car_r2"":-0.002403296318552961,""own_r2"":-0.004283306688125599,""cross_r2"":-0.0069071396057289736,""cross_minus_own_r2"":-0.0026238329176033748,""ar_hit"":0.46124648508344285,""car_hit"":0.4638129981198316,""own_hit"":0.46125480441257216,""cross_hit"":0.46725928021164376},{""asset"":""XRP"",""ar_r2"":-0.006756194642150604,""car_r2"":-0.010575899121571197,""own_r2"":-0.005495739891546503,""cross_r2"":-0.0034892846619520856,""cross_minus_own_r2"":0.002006455229594417,""ar_hit"":0.46366325019550425,""car_hit"":0.4651399311159548,""own_hit"":0.46444526713365836,""cross_hit"":0.4672405617211028}]",4.436932212618322,-4.121859682539053,-12.68065157769643,-29.798235368011184,ok,47.8
grid,10,pca,ccz,5,10,80,grid|L10|R80|bar10|pca|ccz|h5,-0.0077474424020406,0.4894858841195825,-0.0085028996304884,0.4901186757236807,-0.006347210836563,0.4902746637937131,-0.0064196296386305,0.4899309700794083,-7.241880206748652e-05,0.00132781276341,0.0020832699918579,3.313553206884846,-9.293486702265607,0.4950439123563691,0.5244182066655623,483840,6048,XRP,0.0022696518650502,"[{""asset"":""BTC"",""ar_r2"":-0.00737372251608015,""car_r2"":-0.00821687237210722,""own_r2"":-0.005874309616913598,""cross_r2"":-0.005309606009668899,""cross_minus_own_r2"":0.0005647036072446987,""ar_hit"":0.4864227983843796,""car_hit"":0.48868982500218383,""own_hit"":0.49437403027416466,""cross_hit"":0.49041401313627536},{""asset"":""ETH"",""ar_r2"":-0.009960047215842316,""car_r2"":-0.008909226503913903,""own_r2"":-0.006123977467382247,""cross_r2"":-0.008088621818206132,""cross_minus_own_r2"":-0.0019646443508238853,""ar_hit"":0.49670969164278317,""car_hit"":0.4971755760119466,""own_hit"":0.49574256560858226,""cross_hit"":0.49552002262866934},{""asset"":""SOL"",""ar_r2"":-0.006251047224312245,""car_r2"":-0.003130566114904143,""own_r2"":-0.005843707716614022,""cross_r2"":-0.007003094046355018,""cross_minus_own_r2"":-0.0011593863297409968,""ar_hit"":0.4867389342063119,""car_hit"":0.4871881798480052,""own_hit"":0.48420152826711815,""cross_hit"":0.4879764395619023},{""asset"":""XRP"",""ar_r2"":-0.007404952651927754,""car_r2"":-0.013754933531028524,""own_r2"":-0.007546848545342266,""cross_r2"":-0.005277196680292029,""cross_minus_own_r2"":0.0022696518650502373,""ar_hit"":0.4880721122448555,""car_hit"":0.487421122032587,""own_hit"":0.4867805310249872,""cross_hit"":0.4858134049907863}]",3.313553206884846,-2.9899667476903806,-9.293486702265607,-21.90052661141606,ok,46.4
